职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
销售管理储备干部,成都,中国平安人寿保险股份有限公司四川分公司4,大专,经验不限,"代理商销售,会销,渠道销售,经理,主管,助理",,岗位内容：1. 跟随公司各职能部门负责人学习各项管理技能，承接和完成指派的各种任务，并向导师汇报结果。2. 协助处理公司日常事务和项目，积累实践经验，在日后做出更大贡献的基础上快速成长。3. 学习公司业务模式，对市场形势进行分析研究，参与制定公司战略规划。任职要求：1. 具备优秀的沟通表达能力和学习能力，热爱挑战，有成功意愿和思考能力。2. 无论学历、专业、工作经验如何，只要你想加入这个行业，学习...,保险,http://jobs.zhaopin.com/CCL1478998570J40682438606.htm,10000人以上,2025-06-10 22:55:38,,,
星耀生（龙湖营销渠道管培生）,成都,龙湖集团,本科,无经验,"社群运营,短视频运营,房地产/建筑",12000-20000,岗位名称：星耀生（龙湖营销渠道管培生）公司介绍：龙湖集团1993年创建于重庆，发展于全国。2009年，龙湖集团控股有限公司（股份代码：00960）于香港联交所主板上市，2021年被纳入恒生指数成份股，连续14年位列《福布斯》全球企业2000强，多年入选《财富》世界500强。岗位职责（销售性质岗位，地产新房获客邀约）：1、通过线上新媒体平台、垂直类平台做客户挖掘并邀约到访促成成交；2、整合内外部资源...,房地产开发,http://jobs.zhaopin.com/CC375739230J40719934111.htm,10000人以上,2026-01-11 00:42:01,12000.0,20000.0,12.0
产品经理-美妆护肤,成都,伊可茉品牌管理(成都)有限公司,本科,5-10年,"电商产品,商业化产品",10000-20000,岗位职责 市场与用户策略： 1. 负责宏观市场、竞争格局及用户需求的深度洞察与研究。 2. 主导客户细分与用户画像构建，明确目标客户群体及其核心价值诉求。 品牌与产品定义： 1. 基于用户洞察，规划产品组合与路线图，主导新产品的定义、立项与定价策略。 2. 基于产品组合，负责品牌定位、价值主张与视觉体系的制定与维护。 产品策略与全生命周期管理： 1. 主导新产品上市策略，管理产品从引入、成长、成熟...,电子商务,http://jobs.zhaopin.com/CCL1491819390J40819401811.htm,20-99人,2026-01-11 00:37:20,10000.0,20000.0,12.0
产品经理 (MJ000875),成都,四川剑南春(集团)有限责任公司,本科,5-10年,"软件产品,商业化产品",15000-20000,岗位职责：1、分析并挖掘业务部门的真实需求，判断产品需求的合理性，标准化需求管理；2、通过系统思维，协助其他部门设计有利于业务优化的产品，协助培养业务团队提需求的系统思维；3、将产品需求切实、有效的落地，保障产品上线的及时性、准确性；4、对产品产出进行测试、验收，分析产品数据，时刻关注产品上线后的情况，保障产品上线后的产品质量；5、全局产品规划，考虑未来需求的演进；6、分析并解决关联业务系统的整体...,快速消费品,http://jobs.zhaopin.com/CC130589120J40849099813.htm,1000-9999人,2026-01-11 00:25:21,15000.0,20000.0,12.0
新媒体内容主播（邛崃/高薪）,成都,龙湖集团,大专,1-3年,,12000-20000,岗位名称：【龙湖新媒体内容主播】公司介绍：龙湖集团1993年创建于重庆，发展于全国。2009年，龙湖集团控股有限公司（股份代码：00960）于香港联交所主板上市，2021年被纳入恒生指数成份股，连续14年位列《福布斯》全球企业2000强，多年入选《财富》世界500强。岗位职责：1、具备鲜明的个人风格，通过短视频直播等平台建立品牌形象，吸引精准流量，对各个楼盘项目进行宣传推广；2、熟悉房地产政策、市...,房地产开发,http://jobs.zhaopin.com/CC375739230J40736430111.htm,10000人以上,2026-01-11 00:34:01,12000.0,20000.0,12.0
大健康产品区域运营总监,成都,锐盟(深圳)医疗科技有限公司,本科,1-3年,"销售运营,大健康",10000-20000,产品描述：神经稳态系统通过动态监测评估自主神经功能，运用脑机接口实时反馈调节人体的自主神经功能和平衡，实现人体内环境的稳态，可以有效解决失眠问题、焦虑情绪问题，缓解压力和更年期症状。产品形态：医用可穿戴式适用人群：睡眠障碍、失眠人群、焦虑人群、高压力人群、更年期、产妇等一、岗位职责1. 负责公司大健康产品的区域运营工作，制定并执行区域运营策略2. 管理和指导区域运营团队，确保达成公司设定的业绩目标...,医疗设备/器械,http://jobs.zhaopin.com/CCL1218665160J40825778409.htm,20-99人,2026-01-11 00:06:20,10000.0,20000.0,12.0
运营经理（数据分析强）,成都,中锦数柚科技有限公司,本科,5-10年,"用户运营,数据运营,销售运营,toC",15000-20000,岗位职责：1、使用数据分析工具、A/B测试等手段，不断优化C端产品的用户路径，承担各环节转化率的指标；2、根据业务发展和公司营收指标，通过精细化运营策略合理调配获客和变现的最优方案，实现收入增长（对经营结果负责）；3、对商业模式深刻理解，围绕公司整体营收探索更多的收入增长点，并与产品、研发配合推进落地；4、负责运营团队的管理，包括招聘、培训；5、汇报对象：老板；任职资格：1.具备优秀的经营分析能力...,互联网,http://jobs.zhaopin.com/CCL1457960190J40908233808.htm,100-299人,2026-01-11 00:03:41,15000.0,20000.0,12.0
策略运营,成都,成都鞍马智行科技有限公司,本科,3-5年,"销售策略,营销策略,平台策略,投放策略,定价策略,引流策略,渠道策略,产品策略,商家策略",10000-20000,岗位职责：1.负责网约车业务订单及流水规模，对毛利、成交指标负责，能够根据内外部变化做出快速的反应和有效的调整;2.结合区域业务发展阶段及特征，合理分配供给侧及需求侧双端补贴资源，提升供需匹配运营效率，为全局策略ROI负责;3.规划区域运营节奏，推动全国各区域运营策略效率提升，横向协同完成C端站内用户与聚合渠道、B端运力供给增长;4.利用数据分析能力，产品和业务理解能力，通过司机乘客奖励，营销，匹...,互联网,http://jobs.zhaopin.com/CCL1346876670J40862887212.htm,100-299人,2026-01-09 01:34:18,10000.0,20000.0,12.0
产品经理,成都,四川星海数创科技有限公司,本科,3-5年,软件产品,12000-20000,【岗位要求】 1、需求挖掘与定义：深度对接政府业主，主动沟通，在需求模糊或不明确的初期，运用专业方法进行梳理、分析、澄清和确认。精准把握业主的核心诉求与业务痛点，区分“表面需求”与“本质需求”。 2、产品规划与设计：基于清晰的业务需求，结合对国家政策、行业法规及技术标准的深入研究，完成产品的整体规划、功能设计和原型输出。主导撰写产品需求文档、业务流程图、线框图等，确保开发团队对需求理解一致。 3、...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC226582510J40729710806.htm,100-299人,2026-01-09 00:16:03,12000.0,20000.0,12.0
景区运营经理,成都,成都方易文旅集团有限公司,大专,5-10年,"景区运营,文旅项目,漂流",10000-20000,职责描述：1、根据公司战略规划，全面负责文化旅游实体项目的策划、实施、运营与管理工作。2、根据公司战略规划和阶段性发展目标，组织编制形成景区各板块总体经营目标和经营计划，明确责任实体，并组织签订年度和季度目标责任书。3、全面负责景区的经营和管理工作，建立、实施景区各项工作的制度、流程和标准，并不断完善。4、负责景区体系团队建设、管理、协调以及指导工作，不断优化团队架构；5、参与景区管理和旅游开发、...,工程技术与设计服务,http://jobs.zhaopin.com/CC296835030J40653695203.htm,20-99人,2026-01-08 00:07:41,10000.0,20000.0,12.0
房地产新媒体运营,成都,四川世外乡村集团有限公司,大专,5-10年,"短视频平台,微信视频号,抖音,旅游类,内容运营,短视频运营,活动运营",10000-20000,【必备房地产新媒体运营管理经验】岗位职责：1、负责短视频平台（如抖音、小红书、微信视频号等）的整体运营和推广，建立新媒体网络营销模式；2、制定新媒体矩阵发展路线和营销策划，热点借势，提升用户粘性，增长粉丝数量；3、负责自媒体内容搭建，策划具有传播力优质内容（拍摄合格的素材，选题，剪辑，以及引流动作），时刻关注行业动态；4、负责搜集市场与行业资讯，分析竞争对手数据。 任职要求： 1、对获取客资的链路...,房地产开发,http://jobs.zhaopin.com/CC454278130J40745768106.htm,1000-9999人,2026-01-06 16:33:16,10000.0,20000.0,12.0
产品经理,成都,中科基创(成都)新材料科技有限公司,硕士,1-3年,"动植物营养,饲料添加剂,动物科学",10000-20000,岗位职责：1、市场规划2、市场运营方案策划3、客户开发以及为客户提供饲料、饲料原料与畜牧养殖相关问题解决方案任职要求：1、动物科学、动物营养、畜牧养殖2、硕士及以上学历3、有良好的英语沟通能力4、涉及国内外出差5、有1-3年饲料添加剂或功能性饲料原材市场开发经验者优先职位福利：绩效奖金、弹性工作、餐补、通讯补助、周末双休、出差补贴、鼓励内部创新,学术/科研,http://jobs.zhaopin.com/CCL1346589430J40853840113.htm,20-99人,2026-01-06 14:51:35,10000.0,20000.0,13.0
高级产品经理,成都,智元九(成都)科技有限公司,本科,3-5年,,10000-20000,【职位描述】 作为高级产品经理，您将是连接全球市场、客户与成都研发中心的关键桥梁。您将负责领导AIoT平台及特定行业应用软件的产品全生命周期管理，从战略规划到功能落地，确保我们的产品在东南亚市场保持领先竞争力，并实现商业成功。 【主要职责】 具备一定海外项目经验 市场与用户洞察：深入调研东南亚目标市场，理解当地客户（如制造商、市政单位、开发商）的痛点、业务流程和潜在需求，收集并分析竞争对手动态。 ...,计算机软件,http://jobs.zhaopin.com/CCL1487437320J40853757413.htm,20-99人,2026-01-06 10:50:53,10000.0,20000.0,12.0
平台推广专员,成都,四川唯伴生命科技有限公司,本科,5-10年,"电商平台,社交平台,医疗平台,销售运营,策略运营,数据运营,流量运营,内容运营",10000-20000,岗位职责：1、负责执行陪诊平台的线上与线下推广工作；2、制定并执行推广策略，提升平台知名度与用户量；3、推广数据分析；4、参与市场调研，收集市场信息，为营销策略提供数据支持。岗位要求：1、具备市场营销或相关专业背景；2、熟悉互联网推广渠道和方式；3、具备良好的沟通能力和商务洽谈技巧；4、有家政、养老、康养平台推广经验者优先。,互联网,http://jobs.zhaopin.com/CCL1504604860J40861065112.htm,20-99人,2026-01-06 10:45:35,10000.0,20000.0,12.0
产品经理,成都,神州数码（中国）有限公司,本科,3-5年,"软件产品,管理系统,IPD,PLM,ALM",15000-20000,工作地：成都/重庆/武汉（任一均可）岗位职责：1. 深入研究用户需求，撰写精准PRD和原型图，定义产品目标与规划方向。2. 制定产品Roadmap，规划版本迭代，推动产品从0到1落地及优化现有产品。3. 整合多部门资源，高效管理项目进度，解决关键冲突，确保产品按时高质量上线。4. 跟踪上线后数据表现，捕捉用户需求变化，用数据驱动产品迭代与体验提升。5. 梳理产品经验，沉淀方法论与实践，输出复盘报告...,IT服务,http://jobs.zhaopin.com/CC000067670J40866581103.htm,1000-9999人,2026-01-06 10:26:02,15000.0,20000.0,12.0
新媒体营销负责人,成都,四川聚仁创新科技集团有限公司,大专,3-5年,"矩阵营销,策划热点事件,线下门店,直播,线上推广,引流",10000-20000,【岗位职责】： 1、了解市场终端运营管理模式，最好两年以上家居及建材企业市场营销经验； 2、整理分析线下门店（九牧卫浴直营店）业务形态和线下直播各参与方需求，搭建线下门店经营与线上直播融合的业务模式； 3、协助主动营销不断探索研究新媒体营销模式及课程开发，总结提炼成可复制可推广的点将模式产品； 4、带动营销和门店团队一起玩儿新媒体，配合活动节奏利用新媒体引流，最后直播辅助活动落地； 5、负责门店直...,零售/批发,http://jobs.zhaopin.com/CCL1364739410J40389314503.htm,300-499人,2026-01-05 16:55:40,10000.0,20000.0,12.0
高级产品经理,成都,中金汇通数据管理有限公司,本科,5-10年,"软件产品,AI产品,电商产品,金融系统",13000-20000,岗位职责：1、负责收集、分析、挖掘、引导用户需求，识别用户真实需求，进行需求整理、分析、设计，形成合格的产品方案；2、有一定的开放及创新意识，不断提升产品质量和服务能力。任职要求：1、重点高校本科或研究生毕业，5年以上工作经验，计算机科学与技术、软件工程、人工智能、大数据、应用数学等计算机相关专业；2、熟悉使用办公软件及原型设计工具（Axure、Visio、xmind）等 ；3、具备较好的语言表达...,计算机软件,http://jobs.zhaopin.com/CC439366630J40745532006.htm,100-299人,2026-01-05 16:41:44,13000.0,20000.0,12.0
资深产品运营经理,成都,成都非常有食品科技有限公司,本科,5-10年,B端用户,15000-20000,岗位职责：1. 负责产品全生命周期管理，与产品部紧密协作，确保产品从引入到成熟再到退市的全程监控与管理。2. 主导产品的定价策略与体系，基于市场调研、成本分析及竞品动态进行数据驱动的定价。3. 与销售团队紧密协作，优化销售端的产品结构，提供必要的销售工具、培训和数据支持。4. 跟踪市场与供应链动态，进行行业分析，为产品规划提供决策依据。5. 领导产品运营团队，进行团队成员的工作指导、培训与绩效管理...,快速消费品,http://jobs.zhaopin.com/CC877678350J40831118114.htm,300-499人,2026-01-05 13:53:18,15000.0,20000.0,12.0
招商运营经理/总监 (MJ017932),成都,杉杉商业集团有限公司,本科,5-10年,门店运营,15000-20000,任职要求：1、本科及以上学历，专业不限，8年以上百货、购物中心、奥莱招商运营经验；2、或5年以上一线服装品牌零售工作经验(区域经理级别以上)，有国际名品经验更佳；3、具备扎实的零售运营功底，或丰富的品牌方资源；4、较强的市场敏感度、团队管理能力、沟通能力和抗压能力；5、可接受异地调派优先；岗位职责：1、负责招商运营小组整体工作的把握和部署；2、负责根据所管辖业态/楼层整体规划和楼面布局，制定、分解...,新零售,http://jobs.zhaopin.com/CCL1241802260J40831508210.htm,1000-9999人,2026-01-04 17:45:11,15000.0,20000.0,12.0
产品经理（ToG、双休）,成都,科锐尔人力资源服务(苏州)有限公司,本科,5-10年,"硬件产品,软件产品,智慧服务,智慧城市",10000-20000,1. 熟悉政务行业，结合公司优势和产品，根据项目可能性、行业发展趋势、用户需求，完成面向G（政府）端产品设计、产品定义、产品规划、产品功能的概念设计与原型展示，对数字化产品的需求设计、产品交付、产品迭代负责，保障用户体验；2. 向开发和测试团队解释业务需求和业务流程，驱动产品研发，跟踪研发进度、跟踪测试和缺陷修复、版本管理、评审发布、产品上线、成果验收等相关工作，确保开发过程中需求的把控，对产品交...,咨询服务,http://jobs.zhaopin.com/CC453635220J40867404903.htm,10000人以上,2026-01-04 14:46:35,10000.0,20000.0,15.0
运营经理,成都,成都医美客科技有限公司,大专,1-3年,"销售运营,产品运营",12000-20000,岗位职责 1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展 任职要求 1.学历要求 :本科及以上学历，市场营销、工商管理、医药或相关专业优先。 2.工作经验: 3年以上化妆品/二类医疗器械护肤品厂家，贸易...,医美/健康服务,http://jobs.zhaopin.com/CCL1331062660J40744823106.htm,20-99人,2025-12-31 16:04:56,12000.0,20000.0,13.0
产品经理,成都,成都市全友家私销售有限公司,大专,3-5年,"软床,床垫",10000-20000,岗位职责： 1.负责软床和床垫产品线全生命周期管理，年推出3-5款新品 2.主导市场调研，收集100+客户反馈优化产品设计 3.协调研发、生产部门，控制产品开发周期4.制定产品营销策略，达成年度销售目标1.2亿元 任职要求： 1.3年以上家居行业产品经理经验，熟悉软床和床垫品类 2.主导过至少2个成功上市的家居产品项目 3.具备市场分析能力，熟练使用SPSS等数据分析工具 4.本科及以上学历，工业...,耐用消费品,http://jobs.zhaopin.com/CC349356610J40863986112.htm,1000-9999人,2025-12-27 10:23:13,10000.0,20000.0,12.0
新媒体运营总监,成都,成都海思朗图健康科技有限公司,大专,5-10年,"新媒体运营,产品运营,销售运营",11000-20000,岗位职责：1、全面负责公司新媒体账号的战略规划、内容运营与团队管理，提升品牌影响力与用户增长；2、制定KPI考核机制，优化工作流程，提升团队效率与执行力；3、主导新媒体渠道的商业变现，拓展并维护品牌客户资源，独立完成招商方案策划、谈判与落地执行，达成年度招商目标；4、策划并统筹线上线下整合营销活动，提升用户活跃度与转化率；任职要求：1、5年以上新媒体管理经验，熟悉网络媒体传播特点，在互联网平台有一...,医疗设备/器械,http://jobs.zhaopin.com/CCL1469897390J40801405109.htm,20人以下,2025-12-26 15:22:16,11000.0,20000.0,12.0
国际酒店产品运营,成都,梓如商务旅行服务集团股份有限公司,本科,3-5年,"用户运营,国际酒店",15000-20000,主要工作职责1、国际酒店产品供应商调研、选择，协调维护，资源的获取及持续优化；2、直接参与酒店供应链采购项目实施，获取优质商务条款，并与供应商建立稳固的合作关系；3、定期输出业务数据分析，供应链竞争力分析，支撑供应链优化与回顾，支撑客户运营成功；4、监控供应商销售指标达成、增加综合收益，识别和评估与供应商相关的潜在风险，制定风险应对计划，降低潜在的业务风险；5、结合客户需求和业务数据，负责系统功能...,互联网,http://jobs.zhaopin.com/CC379661430J40851972213.htm,100-299人,2025-12-25 17:01:53,15000.0,20000.0,12.0
流程优化经理（通威农发）,成都,通威集团,本科,3-5年,流程优化,12000-20000,【工作内容】- 制定并实施流程建设整体规划，包括流程架构设计、实施步骤、时间安排及资源需求；- 开展业务现状调研，收集并分析现有业务流程资料，识别问题与改进空间；- 定期评估现有业务流程，发现瓶颈与低效环节，提出优化建议；- 将业务需求转化为可落地的优化方案，兼顾效率提升、风险控制与员工适应性；- 推动优化方案落地，通过试点推广、变革管理与持续监控确保成果有效执行；- 建立流程绩效指标，定期评估优...,新能源,http://jobs.zhaopin.com/CC120939450J40812418111.htm,10000人以上,2025-12-24 00:01:21,12000.0,20000.0,14.0
to B运营经理,成都,好医生集团,本科,5-10年,toB,15000-20000,岗位职责：1、 负责对经营计划目标进行分解，制订经营计划执行方案，并组织落实；2、组织制订运营流程、规章制度、执行标准、服务规范制订，并督导执行；3、负责自有平台经营情况进行分析，并提出应对措施，推动整体业绩提升；4、负责平台上品类的整体规划，并指导运营开展新产品的引进和各供应商接洽；5、 内部流程梳理和体系搭建。任职要求：1、3年以上运营管理经验； B端运营经验；2、有线下销售经验；3、熟悉行业...,医药制造,http://jobs.zhaopin.com/CC120854330J40743245106.htm,10000人以上,2025-12-23 14:51:04,15000.0,20000.0,12.0
产品运营与营销推广,成都,言灵无界信息咨询(北京)有限公司,本科,5-10年,"新媒体运营,品牌运营,网络运营,渠道运营",12000-20000,职位描述 1、负责公司产品业务线设计，通过海内外各主流社媒平台进行产品推广与获客 2、制定和执行社交媒体营销计划，包括内容创作、设计优化、以及效果跟踪。 3、利用各主流推广平台的玩法与规则进行数字化营销，提高在线可见性和用户参与度。 5、分析市场趋势，对竞争对手的社媒策略进行评估，并据此调整自身的运营策略。 6、跨部门合作，确保营销活动和公司整体战略及其他市场活动的一致性。 7、监测并报告主流平台...,咨询服务,http://jobs.zhaopin.com/CC481983130J40705055215.htm,100-299人,2025-12-23 01:42:57,12000.0,20000.0,12.0
医疗销售运营,成都,重庆早柒天生物科技股份有限公司,大专,经验不限,toB,10000-20000,岗位职责：1. 负责公司医疗产品的销售及运营工作。2. 制定和执行销售计划，完成销售目标。3. 开拓新市场，发展新客户，增加产品销售范围。4. 维护及增进已有客户关系，提升客户满意度。5. 负责销售区域内销售活动的策划和执行，提升品牌影响力。岗位要求：1. 医学、市场营销等相关专业大专及以上学历。2. 具备医疗行业销售或市场运营经验者优先。3. 具有良好的沟通能力和商务谈判技巧。4. 具备较强的市...,医疗设备/器械,http://jobs.zhaopin.com/CC459709480J40851230213.htm,300-499人,2025-12-22 16:33:17,10000.0,20000.0,13.0
IP授权运营总监,成都,成都文创投资发展有限公司,大专,5-10年,"产品运营,工业产品,广告产品,商业化产品,IP运营",10000-20000,此岗位为红星路35号创意产业园内汕头文化创意产业孵化中心招聘！ 职位亮点 · 核心角色：作为IP授权业务线的负责人，直接向中心管理层汇报，全面掌舵IP从“作品”到“商品”的价值转化之路。 · 资源平台：依托成都、汕头两地的政策、文化及产业资源，为您提供广阔的商业化舞台。 · 高端起点：负责中心旗下已有及未来孵化的核心IP资产，与国内外一线或潜力品牌直接对话。 · 丰厚回报：提供极具竞争力的薪酬，包...,租赁服务,http://jobs.zhaopin.com/CC194976210J40782155016.htm,20-99人,2025-12-19 10:26:46,10000.0,20000.0,12.0
物业运营经理,成都,成都华昌物业发展有限责任公司,本科,3-5年,运营管理,10000-20000,"一、岗位职责1、运营统筹与管理,全面负责物业区域公司的运营管理，制定并执行运营计划，确保各项业务目标的达成。监控各项目的运营状况，及时发现并解决运营过程中出现的问题，优化运营流程，提高运营效率和质量。 协调区域内各项目之间的资源调配，实现资源的合理利用和共享，提升整体运营效益。2、组织绩效管理,建立和完善区域公司的组织绩效管理体系，制定科学合理的绩效考核指标和评价标准，确保绩效考核的公平性、公正性...",物业管理,http://jobs.zhaopin.com/CC121067790J40477831411.htm,1000-9999人,2025-12-19 07:58:14,10000.0,20000.0,12.0
图书销售 新媒体电商运营,成都,四川矩创世家出版传媒股份有限公司成都分公司,大专,1-3年,网络销售,10000-20000,避免浪费彼此的时间，无发行经验者勿扰，谢谢。 申明：为保护求职者权益，本公司平台上发布的工作内容 ，薪资构成，上班时间等全部和公司真实情况一致。 【我们是做什么的】： 我们是一家图书出版公司，公司主营图书出版发行。 【工作时间】： 1、早上09: 00-12: 20——下午2: 00-7: 00 2、周末大小周休息。 3、所有法定节假日正常带薪休全假。 4、超长春节年假：20--25天（带薪，新老...,新闻/出版,http://jobs.zhaopin.com/CCL1495997160J40850341413.htm,100-299人,2025-12-18 15:33:44,10000.0,20000.0,12.0
大模型运营（广告方向）-商业生态与安全,成都,字节跳动,本科,3-5年,,10000-20000,岗位职责：1、负责内容质量策略的编制及迭代；2、通过算法模型、工具等自动化产品运营手段不断优化迭代相关产品；3、根据行业大模型需求，设计和构建合适的模型，进行实验和测试，并不断优化模型的性能和效果。任职要求：1、本科及以上学历，有2年以上内容质量/风控/安全相关行业经验优先；2、业务理解能力强，从业务角度理清需求，推动模型优化；3、有强的沟通协调能力，作为项目负责人承担产品风险治理的工作，协调推进...,互联网,http://jobs.zhaopin.com/CC469217510J40738045901.htm,10000人以上,2025-12-17 15:48:58,10000.0,20000.0,12.0
低空经济行业产品经理（成都）,成都,四川通发电信股份有限公司,本科,3-5年,,14000-20000,岗位职责：1. 协助部门领导进行相关领域产品布局及拓展；2. 负责为客户提供相关行业的咨询服务，包括顶层设计、信息化规划、项目建议书、初步设计方案、项目咨询方案等。3. 负责分析研究行业产品形态，整合生态资源，与自研产品形成集成方案。4. 负责行业产品跟踪分析，研究行业产品特性以及演进思路，为产品发展方向提供参考依据。5. 能灵敏捕捉到客户需求，并分析需求本质，善于挖掘客户痛点，能引导客户，把控项...,运营商/增值服务,http://jobs.zhaopin.com/CC120055420J40769015907.htm,500-999人,2025-12-16 11:17:29,14000.0,20000.0,12.0
直播大健康运营经理,成都,四川九道芯贸易有限公司,大专,5-10年,"社群运营,门店运营,连锁运营",10000-20000,岗位内容：1. 铺设组建公司线上运营体系。 2、设计、实施和监督改善业务流程和程序。 3. 确保公司符合所有法规要求和标准。 4. 分析市场趋势和竞争对手，制定相应战略和解决方案。 5. 协调不同的部门以确保业务目标的实现。 6. 监督各项指标以确保业务目标的实现。 运营方向：大健康轻养生 任职要求： 1. 专科及以上学历，具有相关领域背景； 2. 至少5年以上线上运营直播等管理工作经验； 3. ...,卫生服务,http://jobs.zhaopin.com/CCL1420053940J40832964705.htm,20-99人,2025-12-15 16:15:23,10000.0,20000.0,12.0
产品经理,成都,成都格登特科技有限公司,本科,3-5年,"正畸,口腔",15000-20000,岗位职责： 1、制定产品策略（产品，价格，渠道，推广促销活等)； 2、新产品的上市计划； 3、产品推广资料的制定（单页/PPT/视频/品牌宣传物资等）； 4、产品内部及外部培训； 5、学术会议、活动组织，KOL沟通维护； 5、市场活动规划和预算的制定与管理； 6、完成上级交代的其他工作。 任职要求： 1、本科及以上学历，口腔医学、市场营销学专业优先； 2、3年以上市场部工作经验，2年以上口腔隐形矫...,医疗设备/器械,http://jobs.zhaopin.com/CCL1237281450J40628363601.htm,20-99人,2025-12-15 09:19:50,15000.0,20000.0,12.0
新媒体运营专员,成都,四川巴蜀印象食品有限公司,大专,1-3年,"电商运营,短视频运营,短视频平台",10000-20000,1-3年，大专，底薪5-6k，综合薪资14-28k岗位基本要求：一，大专以上学历，有强烈的个人展现力。二，性格活跃，语言表达能力强，抗压能力强。三，愿意做一枚美食领域的博主岗位工作内容：一，创作新媒体内容二，为餐饮火锅门店推荐产品。薪酬待遇：综合薪资：12-25k，无责底薪5180-6180+提成（2-5%）一，开放式的谈，可以根据个人要求，灵活定制薪酬二，基础工资+岗位工资+绩效工资+提成+年终...,快速消费品,http://jobs.zhaopin.com/CC609869130J40848859813.htm,100-299人,2025-12-12 10:05:32,10000.0,20000.0,12.0
会所/民宿/酒店运营副经理,成都,成都仟壹建筑材料有限公司,大专,5-10年,,10000-20000,岗位职责： 1. 运营管理：制定民宿会所年度经营目标、运营计划与成本管控方案，分解指标并监督各部门、各岗位执行落地，确保达成营收、服务质量等核心考核标准。 2. 日常运营统筹：统筹前厅接待、客房服务、餐饮配套、会务接待等一线板块的日常运作，协调各岗位衔接，及时处理客诉与突发状况，保障宾客体验与运营秩序。 3. 服务品质管控：建立并推行标准化服务流程，定期组织员工服务技能培训与考核，督导服务细节，提...,工程施工,http://jobs.zhaopin.com/CCL1510682370J40827316610.htm,20-99人,2025-12-11 20:38:19,10000.0,20000.0,12.0
营运管理（区域平台）,成都,印力商用置业有限公司,本科,5-10年,,10000-20000,岗位职责：1.区域各项目经营管理工作，包干不限于数据分析、经营体校、多经管理，数据收缴等；2.保证管辖区域各项目经营指标的达成，过程中进行管理、督办、支持等；3.对管辖项目进行日常现场管理的检查与整改；4.下发各类区域营运管理规范制度；5.区域其他营运专项工作跟进。岗位要求1、本科学历，市场营销类相关专业优先；2、有1年以上商业营运负责人工作经验或区域营运统筹经验；3、有较强沟通能力，能独立负责营...,房地产开发,http://jobs.zhaopin.com/CC157143320J40701847807.htm,1000-9999人,2025-12-11 09:49:58,10000.0,20000.0,12.0
招软体家具产品经理,成都,成都天盈美家信息技术有限公司,大专,5-10年,"软体,结构,家具产品经理,家具软体,成品家具",10000-20000,岗位职责：1、负责家具产品的创意设计及开发，确保符合市场需求及品牌调性。2、负责产品专业系统建设（产品研发法相、开发后期、升级换代等），通过竞品调研、数据分析进行产品设计优化。3、负责材料、工艺、结构、市场报价等环节，与供应链及生产工厂紧密配合，确保设计方案可落地，并能保障高质量交付。4、负责产品视觉表达，包括概念渲染、效果图、包装设计等，使得产品更具市场吸引力。5、与品牌市场团队协作，确保产品设...,互联网,http://jobs.zhaopin.com/CC868714840J40825043310.htm,300-499人,2025-12-10 17:37:56,10000.0,20000.0,12.0
门店运营经理15-25K,成都,成都惠买材网络科技有限公司,大专,3-5年,"门店运营,toB",10000-20000,一、核心职责：• 打造直营店标准（SOP）• 成立营运体系（巡店、数据、流程）• 带领成都 4 家直营门店成功开起来• 工长 / 装企运营体系落地• 人效与坪效模型建立二、人才画像画像：• 连锁门店运营经验• 巡店体系• 开店 SOP• 门店人员管理• 商品动销理解• 熟悉门店数据运营三、薪酬福利1．综合月薪15-25K ，根据能力面试后定薪。2．享受节日福利、生日福利200元、社保、医保；入职当...,建材,http://jobs.zhaopin.com/CCL1492152180J40904302708.htm,100-299人,2025-12-10 11:34:28,10000.0,20000.0,12.0
新媒体运营经理(J11546),成都,成都市全友家私销售有限公司,大专,3-5年,家装类,11000-20000,岗位职责:1. 通过研发新零售获客模式，提升终端销售业绩；2. 负责开发能力提升课程，确保团队技能不断提高；3. 组织和实施终端新媒体培训，提升团队对新媒体运营的理解和实践；4. 打造标杆门店，提供到店的全面支持与培训。任职要求:1. 具有丰富的新媒体运营和团队管理经验；2. 对新零售获客模式有深刻理解，能够有效地应用于实际运营中；3. 能够独立设计并实施培训课程，提升团队专业技能；4. 有较强的...,耐用消费品,http://jobs.zhaopin.com/CC349356610J40857688612.htm,1000-9999人,2025-12-09 14:59:02,11000.0,20000.0,12.0
