职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
工艺开发研究员（弘基）G04119,成都,康弘药业,本科,3-5年,"工艺表征,生物药,质粒纯化工艺,细胞培养技术,基因工程,蛋白纯化工艺,疫苗,抗体药",10000-20000,上游和下游都有岗位，目前更偏向下游。 岗位职责： 1、负责基因治疗药物从实验室小试到商业化生产的全流程工艺开发（生产工艺、清洁工艺），包括研究方案的起草与执行，工艺风险评估等 2、负责执行新产品技术转移，参与转移资料包差距分析，为技术转移提供技术支持 3、参与公司工艺表征、工艺验证与确认，包括生产工艺性能确认、持续工艺验证、设备清洁验证等。 4、工艺技术升级改进，为生产部门降本增效提供技术支持 任...,医药制造,http://jobs.zhaopin.com/CC405878410J40684595206.htm,1000-9999人,2025-11-25 09:55:31,10000.0,20000.0,12.0
焊接工艺工程师,成都,南方新华,本科,5-10年,"焊接作业,激光焊工艺,电焊工艺,工艺设计,氩弧焊工艺,底盘,悬架,焊接仿真",10000-20000,岗位职责： 1、负责桥壳、铝合金悬架板块焊接、机加工艺策划、评审、改善、工装夹具检具设计评审。2、编制审核桥壳、铝合金悬架板块工艺。3、桥壳、铝合金悬架板块相关标准/流程建设。4、桥壳、铝合金悬架板块焊接、机加工艺研发。5、建设焊接机加标准生产线。 6、解决现场相关工艺问题。 职责要求： 1、本科及及以上学历，相关专业，40岁以下，并需具备DANA、AAM、汉德车桥、长城精工、富临精工等后桥类厂家...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40803876011.htm,100-299人,2025-11-10 14:11:46,10000.0,20000.0,14.0
工艺专业工程师,成都,浙江华友钴业股份有限公司,本科,5-10年,工艺改良,10000-20000,"岗位职责1.负责量产产品跟踪;2.功能性不良的原因分析和改善;3.工艺研究和优化;4 体系文件的编制和维护;5.体系文件标准化执行的落实和确认;6.工艺文件的制定和发行管理;任职要求任职要求1.理工科专业,本科及以上学历;2. 三年以上大中型企业相关工作经验；3.两年以上锂电池正极材料企业工艺相关工作经验；4.熟练应用办公软件操作;5.沟通协调能力强,具备解决突发事件的能力;6.工作积极主动、有主...",新能源,http://jobs.zhaopin.com/CC216665210J40757462609.htm,10000人以上,2025-10-31 00:00:03,10000.0,20000.0,12.0
机加工艺工程师,成都,成都百施特金刚石钻头有限公司,本科,5-10年,"工艺设计,工艺改良,数控编程,铸造工艺,热处理工艺,焊接工艺,数控车工",10000-20000,岗位A：工艺工程师（偏工艺） 1.具备独立编制复杂零部件的工艺路线和工艺文件的能力，熟悉机加、焊接、热处理；了解喷丸、磷化、喷漆等表处理工艺。 2.对各类加工及热处理、装配设备熟悉，了解特性及基本应用。 3.对数控设备常用刀具有一定认知及应用经验。 4.具备处理现场突发工艺问题、质量问题的能力，能够发现现场工艺文件执行中的问题和不足，提出质量和路线优化、效率提升方面的建议和措施。 5.对工装设计的...,石油/石化,http://jobs.zhaopin.com/CC198394120J40734400110.htm,500-999人,2025-10-28 00:11:41,10000.0,20000.0,12.0
工艺工程师,成都,航天科工微电子系统研究院有限公司,硕士,1-3年,,15000-20000,【岗位职责】1.负责射频、微波模组工艺方案制定，工艺文件编制；2.负责工艺预研项目申报及实施；3.负责生产现场工艺问题处理；4.负责射频微系统集成工艺攻关。【任职条件】1.硕士及以上学历，集成电路、电子科学与技术、材料学等相关专业；2.有企事业单位从事射频微系统集成、微组装工艺相关工作2年以上经验，有航天电子产品生产经验者优先，有工艺预研项目申报经验优先；3.有良好的文字功底，可完成各种申报材料编...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC475521630J40788030301.htm,100-299人,2025-10-24 00:19:03,15000.0,20000.0,12.0
流片工艺工程师,成都,振芯科技,本科,3-5年,"FAB,流片厂,光刻工艺",13000-20000,岗位职责： 1.流片厂商资料信息收集、整理，完成《工艺厂商选择》的编制和完善工作； 2.根据项目特点，协助项目组制定流片方案及供方的选择； 3.负责组织开展对合格供方（流片厂家）的调查、评审工作以及联系各相关厂商为公司项目研发提供各种必要的技术支持； 4.协助研发中心各专业部队项目所用工艺库的掌握和使用以及解决在研发过程中遇到的各种工艺问题（提供技术支持）； 5.对流片的可制造性进行评估和审核； ...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665384420J40453061108.htm,500-999人,2025-10-17 00:19:01,13000.0,20000.0,12.0
工艺工程师,成都,成都睿源云启科技有限公司,本科,3-5年,,10000-20000,一、岗位职责1、负责研发项目的相关工艺设计;2、负责项目文件的工艺方案编写、审查、评审等;3、负责产品工艺文件、工艺流程卡、工艺管理文件等相关工艺文件的编制及实施；4、负责发现并解决研制生产过程中的制程工艺问题，提升生产效率；5、负责新工艺设备、新工艺技术、新工艺材料的调研及引进，提升公司整体工艺水平二、任职要求1、熟悉微波电子产品相关知识、测试流程及方法;2、熟悉微波组件微组装相关工艺流程，及组...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1346203250J40793052611.htm,20-99人,2025-10-11 17:46:53,10000.0,20000.0,12.0
工艺主管,成都,四川奇径科技有限公司,本科,5-10年,"装配工艺,总装工艺,焊接工艺",10000-20000,岗位内容：1. 负责工艺设计，设计输出方案、PCB Layout评审及其他工艺相关评审工作；2. 制定各种质量标准和工艺参数，并协助生产部门实现目标；3. 对生产线进行持续分析和优化，确保产品质量的稳定性和可靠性；4. 负责新产品的研发转产提供工艺支持和验证； 5.负责工艺规程合理性、可行性验证，作业指导书修订； 6.负责工装外协等流程的管控和监督，提高生产组装质量。 任职要求： 1. 本科及以上...,电子设备制造,http://jobs.zhaopin.com/CCL1343936480J40733234516.htm,20-99人,2025-09-29 15:40:52,10000.0,20000.0,12.0
工艺技术部经理,成都,四川汇利实业有限公司,大专,5-10年,,11000-20000,岗位职责：• 负责公司设计、技术、工艺管理体系的建设和运行管理。 • 负责与客户沟通协调，准确把握客户对产品的要求。 • 负责客户资料的转发与应用，设计成果的保护与保全。 • 负责设计工艺技术数据的收集、分析、汇报。 • 负责本部门技术问题的研究及解决，以提高生产效率。 • 负责本部门成本管理。 • 负责本部门质量管理。 • 负责样品保全、管理。 • 负责本部门员工的技术培训及绩效考核。 • 负责...,印刷/包装/造纸,http://jobs.zhaopin.com/CC221451510J40626282611.htm,1000-9999人,2025-09-26 10:00:19,11000.0,20000.0,12.0
资深工艺工程师,成都,成都英萨传感技术研究有限公司,本科,3-5年,"新品导入（NPI）,工艺设计,工艺改良",10000-20000,任职要求：学历：本科及以上学历，硕士优先。 专业：材料科学与工程、机械工程、电子工程（根据行业方向调整，如半导体、化工、制造业等）。 年限：3年以上工艺工程相关经验，其中至少2年主导复杂工艺项目。 技能：精通工艺设计、流程优化及DOE（实验设计）方法；熟悉SPC（统计过程控制）、FMEA（失效模式分析）等工具；擅长根因分析（如5Why、鱼骨图），解决工艺异常或良率问题。 管理能力：能领导工艺团队，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC538462730J40782758814.htm,20-99人,2025-09-25 10:27:15,10000.0,20000.0,12.0
工艺技术经理,成都,成都钦纵航空航天装备智能制造有限公司,本科,3-5年,工艺设计,10000-20000,岗位内容： 1. 设计、开发和优化生产工艺。 2.参与新产品的研发，提供工艺支持和技术咨询。 3.依据客户提供的数模、图纸、技术文件等进行产品的加工能力评审和报价工作。 4.根据月度经营计划编制详细工艺编程计划。 5.负责跟客户的技术交流和对接工作。 6.负责部门内部编程和工艺人员的技能培训。 7.部门内部管理工作。 任职资格： 1.三年以上机械加工工作技术管理经验，五年以上航空航天工作经验优先。...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1493624490J40875923708.htm,20-99人,2025-09-18 11:31:07,10000.0,20000.0,12.0
上游工艺工程师G01058,成都,康弘药业,硕士,3-5年,"生物工程,细胞培养,上游工艺",10000-20000,主要职责： 1、负责起草或审核上游工艺转移方案，审核上游工艺转移知识资料，收集分析上游工艺转移实施中的各项工艺数据； 2、负责组织上游工艺确认和持续确认实施，参与上游工艺相关设备、设施等系统与工艺技术相关部分的评估； 3、参与上市产品与上游工艺相关的技术支持； 4、负责非上市产品与上游工艺相关的技术支持； 5、负责调研国内外上游工艺技术发展的最新情况，并按照调研结果对工艺技术进行持续创新和改进。 ...,医药制造,http://jobs.zhaopin.com/CC405878410J40167360406.htm,1000-9999人,2025-09-11 19:26:35,10000.0,20000.0,12.0
生产工艺工程师,成都,成都亚光电子股份有限公司,硕士,3-5年,"焊接工艺,装配工艺,工艺设计,同行业经验（JG行业）,回流焊,电焊,工艺改良,CAD",10000-20000,"岗位职责：1、负责新工艺、新设备的引入与推广,完成技术创新攻关任务,完善与优化现有工艺技术； 2、现场管理与巡查，确保各工艺环节状态稳定受控，保障产品质量及进度； 3、研制产品的工艺装配设计与优化；生产产品的批生产装配工艺跟踪与改进； 4、定期对生产人员进行工艺、质量培训，提高操作人员技能与质量意识。任职资格： 1、研究生及以上学历（JG微波同行业经验本科生也可以），化工、材料、物理电子等相关专业...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC121025850J40698885701.htm,1000-9999人,2025-09-02 09:08:07,10000.0,20000.0,12.0
机加工艺工程师,成都,利君股份,本科,3-5年,"装配工艺,冷加工工艺,机加工工艺",10000-20000,岗位职责：1、负责组织产品工艺设计及路线制订、工艺文件的策划等，按时、按质、按量达成生产计划订单工艺技术准备工作。2、负责研发过程中技术文件的工艺评审，针对复杂产品适时开展转化设计工作，根据现有的加工条件进行拆分，降低加工难度和制造成本。3、负责组织工艺文件技术交底，跟踪生产现场并配合完成工装夹具设计，组织生产过程中发现的技术问题的跟踪处理与改进；4、负责指导生产进行规范化工艺操作，核定标准工时，...,电气机械/电力设备,http://jobs.zhaopin.com/CC121094250J40684643506.htm,500-999人,2025-08-22 11:49:57,10000.0,20000.0,12.0
工艺工程师-机械制造,成都,成都成航发通用动力设备有限公司,本科,5-10年,工艺设计,10000-20000,岗位职责：1、熟悉产品的设计、制作工艺、包装、运输及产品的配套使用功能；了解所有工序工艺；2、编制工艺流程，下生产指令单之前对产品制程工艺的核定。3、负责新产品图纸的会签和新产品批量试制的车、铣加工工装设计，完善试制报告和有关工艺资料，参与新产品鉴定工作；4、审查签署的工艺技术文件、产品技术条件、工艺标准、工艺规程等工艺资料的正确性、合理性、完整性。5、工艺人员深入生产现场，掌握质量情况;指导解决...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC519329127J90250019000.htm,20-99人,2025-08-19 00:28:02,10000.0,20000.0,15.0
推力室工艺,成都,星火时空(成都)科技有限公司,本科,1-3年,,10000-20000,岗位职责：1、依据发动机产品图纸，技术标准等制定产品工艺路线设计 ；2、针对新产品，参与试验生产的工艺方案设计，验证工艺可行性，输出试产报告；3、根据公司要求进行厂房的建设规划，制定实施计划和监督实施过程，协调处理实施过程中的问题并组织过程验收及终验收；4、定期进行工艺纪律检查工作，检查生产现场是否严格遵守工艺文件要求，制止违规操作，确保工艺落地；5、通过收集生产数据，结合质量反馈，识别工艺瓶颈，...,学术/科研,http://jobs.zhaopin.com/CCL1492587770J40768121611.htm,100-299人,2025-08-07 17:24:18,10000.0,20000.0,12.0
机械生产工艺工程师,成都,利君股份,本科,5-10年,"工艺设计,装配工艺,焊接工艺,铸造工艺",10000-20000,岗位职责： 1、负责组织产品工艺设计及路线制订、工艺文件的策划等，按时、按质、按量达成生产计划订单工艺技术准备工作。 2、负责研发过程中技术文件的工艺评审，针对复杂产品适时开展转化设计工作，根据现有的加工条件进行拆分，降低加工难度和制造成本。 3、负责组织工艺文件技术交底，跟踪生产现场并配合完成工装夹具设计，组织生产过程中发现的技术问题的跟踪处理与改进； 4、负责指导生产进行规范化工艺操作，核定标...,电气机械/电力设备,http://jobs.zhaopin.com/CC121094250J40633744706.htm,500-999人,2025-08-05 10:53:24,10000.0,20000.0,12.0
工艺主管-双流（研究院）,成都,成都千嘉科技股份有限公司,本科,5-10年,工艺设计,10000-20000,岗位职责：1、负责产品从研发到量产的工艺设计及优化，制定标准化工艺流程及技术规范；2、主导生产过程中的工艺改进，解决技术瓶颈，提升产品良率与生产效率。3、跨部门协作，联动研发、生产、质量等部门，确保新产品试制顺利落地；4、参与产品设计评审，从工艺可行性角度提出优化建议。5、技术标准化与创新，建立工艺技术标准文件库，研究行业先进工艺技术（如精密加工、自动化装配等），制定技术导入方案。6、团队管理，负...,仪器仪表制造,http://jobs.zhaopin.com/CC120869980J40733844805.htm,1000-9999人,2025-08-01 19:06:17,10000.0,20000.0,12.0
工艺工程师（激光设备方向）,成都,成都鸿睿光电科技有限公司,本科,5-10年,"工艺设计,切割工艺,修复工艺,激光器,激光设备",12000-20000,岗位职责 ：1.负责与客户沟通激光设备工艺需求，编写需求文档；2.负责实验室工艺打样、调整设备工艺参数，编写工艺打样报告；3.负责现场工艺调试，解决现场工艺问题；任职要求：1.本科学历以上，理科专业，光电信息工程、激光、电子信息、微电子科学、材料科学与工程、材料化学等相关专业优先，5年以上面板行业工作经验；2.熟悉自动化生产线工作流程及洁净室工作环境，具备面板行业经历优先；3.了解自动化设备操作方...,光电子行业,http://jobs.zhaopin.com/CCL1226129080J40738020501.htm,100-299人,2025-07-21 00:00:01,12000.0,20000.0,13.0
工艺维护工程师,成都,成都亚光电子股份有限公司,本科,1-3年,"焊接工艺,装配工艺,回流焊,锡焊,电焊,总装工艺,工艺维护",10000-20000,岗位职责：1、负责生产现场工艺纪律管理，确保各工艺环节状态稳定受控；2、负责生产产品的工艺文件拟制，负责工艺标准、工艺规范的编写；3、负责生产产品工艺维护、工艺优化及生产提质增效；4、定期对生产人员进行工艺质量培训。任职资格：1、大学本科及以上学历，物理、化学、材料、电子类等相关专业；2、应届毕业生，一至两年以上相关行业工作经验均可；3、熟悉电路及质量控制等方面的知识，具有较强的创新能力；4、熟练...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC121025850J40748606401.htm,1000-9999人,2025-06-25 00:00:02,10000.0,20000.0,12.0
MLCC工艺师,成都,成都宏科电子科技有限公司,硕士,3-5年,"元器件设计,电容器",10000-20000,岗位内容：1. 负责MLCC多层瓷介电容器的工艺工作。2. 建立并维护相关工艺文件和文档。3. 完成项目进度和目标，并按时提交相应报告。任职要求：1. 硕士及以上学历，电子信息类或材料类等相关专业。2. 三年以上电子元器件相关工作经验优先。3. 具备优秀的问题解决能力和团队协作精神。4.工作经验丰富者可适当放宽学历及专业要求。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC130507160J40734266211.htm,500-999人,2025-05-19 14:15:31,10000.0,20000.0,12.0
废水处理工艺设计师,成都,成都锐凌环保科技有限公司,大专,5-10年,"离子交换工艺,厌氧缺氧好氧工艺,反渗透工艺,膜法水,垃圾渗透液,环境工程,工艺设计,设备安装,工艺优化,废水,化水,垃圾渗滤液",10000-20000,公司 正在招聘一位专业的水处理工艺设计工程师，负责工艺设计、，工艺方案优化等。一，工作内容： 1.负责勘察业主现场，取得原水并对原水进行小试； 2.根据小试结果制定最优工艺方案； 3.进行水处理设备的选型，指导设备制作，安装； 4.优化水处理工艺，降低运营成本； 5.配合其他部门进行项目实施和问题解决。 二，岗位要求： 1.大专以上环境工程、化学工艺，生物化学等相关专业优先录用； 2.6年以上水处...,环保,http://jobs.zhaopin.com/CC504474330J40747314110.htm,20-99人,2025-05-16 06:46:36,10000.0,20000.0,12.0
机械加工工艺工程师,成都,成都比拓超硬材料有限公司,博士,1-3年,"新品导入（NPI）,工艺设计",15000-19000,岗位职责： 1、负责新成品前期相关技术、工艺文件、标准样品的制订、审批、归档和保管。 2、熟悉生产工艺流程、设备技术资料，对生产工艺进行把关，当工艺参数不适应生产时，及时做出判断并进行调整、修改，以满足生产需求，提高产品产能及良率； 任职要求： 1、博士及以上学历，机械类、材料类、理工类专业； 2、此岗位不做材料研发，做后期的材料加工工艺方向。 工科硕士也招 ，薪资面议。,金属制品业,http://jobs.zhaopin.com/CC322278610J40652466406.htm,100-299人,2025-12-17 09:39:46,15000.0,19000.0,12.0
化工工艺设计工程师,成都,成都赛普能源股份有限公司,硕士,1-3年,工艺设计,12000-19000,岗位职责： 1.协助建立并优化工艺设计标准和工作流程，持续提升设计水平。 2.参与技术方案的制定和实施，确保方案的实用性和经济性。 3.负责具体项目的工艺设计与文件编制，确保设计符合法规标准。 4.协助设备采购，确保设备符合工艺要求 5.协助项目调试工作，解决工艺问题，保障项目高效运营与性能达标。6.负责公司专利开发，新技术的研发及成果运用。 任职要求： 1.硕士研究生及以上学历，化学工程与工艺、...,化工,http://jobs.zhaopin.com/CCL1468474510J40636299110.htm,500-999人,2025-12-11 14:46:28,12000.0,19000.0,14.0
纸箱工艺专家,成都,四川康利包装股份有限公司,本科,5-10年,"包装设计,包装材料研发,包装设备管理,纸制材料,箱类包装",12000-18000,一、核心定位：靠技术加上配套的方案定制和标准落地，让纸箱生产又快又省、质量又好，同时满足客户需求，而且自己能主导这些技术优化，做的成果能直接看到（比如效率提升、成本下降）。 二、岗位职责：工艺效率提升专家岗位，核心工作事项：1. 优化纸箱设计：把纸箱的结构改得更合理，既能减少材料浪费，还能简化生产步骤，让生产更快； 2. 优化生产流程：从瓦楞成型、模切、印刷到粘箱的全环节，解决生产中卡壳、效率低的...,印刷/包装/造纸,http://jobs.zhaopin.com/CC134827540J40816932811.htm,1000-9999人,2026-01-11 01:28:25,12000.0,18000.0,12.0
机械工艺工程师,成都,成都比拓超硬材料有限公司,博士,无经验,"工艺设计,工艺改良",15000-19000,岗位职责： 1、负责新成品前期相关技术、工艺文件、标准样品的制订、审批、归档和保管。 2、熟悉生产工艺流程、设备技术资料，对生产工艺进行把关，当工艺参数不适应生产时，及时做出判断并进行调整、修改，以满足生产需求，提高产品产能及良率； 任职要求： 1、博士及以上学历，机械类、材料类、理工类专业； 2、此岗位不做材料研发，做后期的材料加工工艺方向。 工科硕士也招 ，薪资面议。,金属制品业,http://jobs.zhaopin.com/CC322278610J40683531606.htm,100-299人,2025-10-30 17:13:13,15000.0,19000.0,12.0
焊接工艺工程师,成都,成都润博科技有限公司,本科,3-5年,"气保焊,氩弧焊,铝件",10000-18000,岗位职责：1、根据产品设计要求确定焊接工艺方案，编制焊接工艺文件；2、组织焊接工艺评定或特殊过程确认；3、参与工艺评审、首件鉴定等工作；4、协助解决工艺过程的问题，参与新技术、新工艺研究及工艺改进等工作。职位要求：1、掌握电焊、气保焊、氩弧焊工艺技术，对激光焊、电子束焊、电阻电焊、钎焊、扩散焊等工艺技术有一定了解；熟悉铝件、不锈钢材料；2、熟练应用二维、三维制图软件；3、能独立解决焊接工艺方面的技...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC363534210J40705735714.htm,300-499人,2026-01-10 01:41:16,10000.0,18000.0,12.0
工艺工程师,成都,振芯科技,本科,5-10年,"装配工艺,焊接工艺",10000-18000,岗位职责：1.负责模块项目设计（整机结构设计、印制板组件设计、三防设计）工艺性审查，对新研制项目可制造性进行评估和审核；2.负责通用工艺规范编制，根据产品特点，制定项目专用工艺总方案及工艺规程，确保工艺流程方法的合理性、可操作性，指导生产、检验人员完成相应操作工作；3.负责对合格供方（PCB加工、电装、三防厂家）的调查、评审工作，配合项目组进行PCB加工、电装及三防涂覆厂家选择，对接外协厂家技术人...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665384420J40904418808.htm,500-999人,2026-01-09 15:44:17,10000.0,18000.0,14.0
工艺工程师（光跳线/光通器件）,成都,上海必胜人力资源有限公司,本科,3-5年,"工艺工程,光跳线,光学组装,光通讯,光通信,点胶，光纤熔接，光学耦合，封装",10000-18000,"工作职责：负责光通线束生产组装、测试工艺，产品有MPO光纤跳线/光缆跳线/光纤连接器任职要求：本科学历，理工科专业，光电专业佳；3年以上光通行业工艺工作经验，5年以上佳，有良好工艺改善和项目管理经验；逻辑条理清晰，良好的沟通协调能力；工作积极主动，抗压，良好的异常分析解决问题能力；英语CET4, 书面良好，口语可交流佳。PRIMARY PURPOSE:Developmentof new and e...",咨询服务,http://jobs.zhaopin.com/CC136154160J40824991910.htm,300-499人,2026-01-07 15:15:24,10000.0,18000.0,13.0
熔覆工艺工程师,成都,四川思创激光科技有限公司,本科,5-10年,"材料工艺设计,新品导入（NPI）,工艺改良,金属材料,复合材料,焊接工艺,表面处理工艺,激光工艺",10000-18000,职责描述：1、独立对新工艺技术进行研究及应用，对试验方案进行跟踪验证；2、拟定工艺作业指导书，参与工艺标准的制定和修订工作；3、指导及解决车间生产工艺问题，做好技术服务，保证车间正常运车；4、负责新产品工艺的试制，拟定试制报告；5、积极开展工艺技术创新和技术改善，不断提高工艺专业水平；6、工艺相关资料和文件的归档及保管。任职资格:1、本科及以上学历，机械类，材料工程类，焊接技术类，化学工程类相关专...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC525667530J40868062903.htm,300-499人,2026-01-06 17:59:16,10000.0,18000.0,12.0
工艺工程师,成都,成都市汉桐集成技术股份有限公司,本科,3-5年,"封装工艺,多芯片微组装",12000-18000,一、岗位职责1、负责产品设计工艺性审查；2、跟踪监督整个生产流程，解决在研发及生产过程中遇到的各种工艺技术及质量问题；3、精通多芯片微组装，SIP，FC及三维封装工艺，芯片叠层组装；4、完成上级交待的其他任务。二、任职资格1、熟悉焊接、微组装工艺可靠性技术及相关设备。2、有两年以上电子半导体行业工作经验。3、具有较强的沟通表达能力、信息收集能力、控制能力与协调能力。4、具备英文阅读能力，熟练使用办...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC290755780J40867744803.htm,100-299人,2026-01-05 16:07:41,12000.0,18000.0,14.0
高级焊接工艺工程师（真空精密仪器方向）,成都,四川百益人力资源管理有限公司,硕士,3-5年,"焊接作业,钎焊工艺,电焊工艺,激光焊工艺",,【高端真空设备赛道｜半导体 / 科研仪器配套】诚招焊接技术专家，攻克超高真空密封核心难题！ 岗位职责 1. 负责电阻焊、真空钎焊、激光焊等关键焊接工艺的开发、参数优化与验证； 2. 主导攻克真空管路（波纹管 / 腔体 / 法兰）金属密封焊接难题，保障超高真空性能； 3. 开发离子源等精密核心部件的焊接 / 组装工艺，确保长期稳定可靠； 4. 编制工艺规程 / 作业指导书，提供产线技术支持，参与焊接...,人力资源服务,http://jobs.zhaopin.com/CC377251710J40867035403.htm,500-999人,2025-12-31 11:53:43,,,
煤气净化工艺工程师,成都,成都卓越四方环境科技有限公司,本科,3-5年,"煤气,技术设计",10000-18000,岗位职责：1、工艺系统设计与优化：负责矿热炉烟气收集、冷却降温、布袋除尘、煤气脱硫等净化系统的工艺流程设计、技术方案编制与优化。2、运行技术支持与问题解决：对现有除尘（如布袋除尘器）、脱硫（如干法/半干法/湿法脱硫）系统进行运行监控与技术指导，分析运行数据，及时发现并解决粉尘超标、系统堵塞、结露、腐蚀、防爆安全等问题。3、环保合规与排放管理：确保煤气净化系统稳定运行，满足国家及地方大气污染物各种排...,环保,http://jobs.zhaopin.com/CC228769810J40816589501.htm,20-99人,2025-12-24 16:39:54,10000.0,18000.0,12.0
半导体工艺工程师,成都,成都莱普科技股份有限公司,本科,1-3年,"外延工艺,光刻工艺,键合工艺,离子注入工艺",12000-18000,岗位职责：1、负责设备工艺调试；2、负责帮助客户解决设备工艺问题；3、工艺调试文档记录及SOP编写；4、完成上级交待的任务。5、负责客户现场设备质保内服务，现场Troubleshooting；向客户和自己本部门提供Issue report。6、负责客户现场Demo机台测试与CIP优化改善。7、收集客户需求，同公司技术部门进行现场改善。任职要求：1、材料、电子科学与技术、化学、光学等相关专业。2、在...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1374360070J40899398908.htm,300-499人,2025-12-23 15:19:50,12000.0,18000.0,12.0
企业孵化部-工艺开发工程师(J10406),成都,天府绛溪实验室,硕士,1-3年,新品导入（NPI）,,岗位职责:1、主导小试、中试到量产的工艺放大，解决放大过程中的问题；2、制定SOP、CPK等生产控制文件；3、配合完成新产线调试，优化设备参数匹配工艺需求；4、针对量产线异常进行原因分析，提出改进方案；5、推动工艺降本；6、与研发团队对接，确保新材料的工艺可行性；7、与质量人员合作，建立工艺质量控制点；8、针对下游客户，提供工艺技术解答。任职要求:1、教育背景：硕士及以上学历，电化学、材料学、化学...,学术/科研,http://jobs.zhaopin.com/CCL1446655800J40903824415.htm,100-299人,2025-12-17 10:04:29,,,
机加技术工艺编程,成都,成都易德利机械有限公司,大专,5-10年,"发那科,广数,三菱,数控车床,数控磨床,数控钻床",10000-18000,岗位职责：1.负责新产品工艺的编制2.跟踪负责工艺的实施与编程3.对原有产品工艺进行优化改进4.跟踪负责工艺的实施与编程，对原有产品工艺进行优化改进；5.此岗位侧重生产现场技术指导，技术优化，技术改良；6.负责现场3.4.5.3+2系统的程序编制；任职要求：1.熟练操作excel软件，会SOLIDWORKS三维软件的基本操作；2.熟悉工艺图纸设计，熟悉各种技术规范，具五年以上独立工作经验； 3.工...,金属制品业,http://jobs.zhaopin.com/CC363215510J40802158215.htm,100-299人,2025-12-17 09:22:15,10000.0,18000.0,12.0
工艺站控研发工程师,成都,佑赛科技,硕士,5-10年,"站控系统,MATLAB,Simulink,调度系统",12000-18000,岗位职责：1、参与电厂整体架构设计，完成电力系统拓扑建模（如源-网-荷-储协同控制逻辑）；2、整合储能系统（压缩空气储能）、光伏/风电等可再生能源设备，优化功率平衡与调度策略；3、调试智能电表、逆变器、储能控制器等硬件设备，确保其与能源管理系统（EMS）的通信兼容性（如Modbus TCP/IP、MQTT）；4、开发或优化设备控制策略，设计电力系统保护机制，保障电厂在电网异常时的稳定运行；5、储能...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC415887220J40910391415.htm,300-499人,2025-12-15 15:52:43,12000.0,18000.0,12.0
工艺研发工程师,成都,成都海威华芯科技有限公司,本科,3-5年,,12000-18000,岗位职责：1. 负责GaN单向工艺的开发。2. 负责GaN开关工艺的整合。3. 负责抒写开发过程中的阶段性文件。4. 负责GaN电性能异常的定位和分析以及解决。5. 负责PDK发布中文件的抒写。6. 负责制定SPC的Spec，Handbook book等文件的抒写。7. 完成领导安排的其他任务。岗位要求：1.本科及以上学历，电子、集成电路、微电子、固体电子等相关专业，英语四级以上。2.1年以上同类...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC375646680J40349439914.htm,300-499人,2025-12-15 14:07:37,12000.0,18000.0,12.0
焊装工艺工程师,成都,中植一客,本科,5-10年,"技术支持,电焊工艺",10000-18000,岗位职责：1、负责焊装同步工程相关工作，具备包括产品数模审查、焊接流程树编制、RPS文件的审核确认、GD&T文件的审核确认等； 2、负责新车型试制过程的焊装工艺支持； 3、负责焊装工艺文件的编制工作（焊接工艺卡 、流程树、工艺路线等）； 4、负责新车型品质培育工作，实现车身精度、DTS符合率、焊缝合格率等各项指标的达标； 5、负责制定焊装SE的各项工艺标准。 6、参与车间整体规划，负责焊装装配线规...,汽车研发/制造,http://jobs.zhaopin.com/CC417457730J40707681501.htm,500-999人,2025-12-13 17:00:08,10000.0,18000.0,12.0
工艺管道分析工程师,成都,佑赛科技,硕士,3-5年,"管道设计,管道应力分析,CAESAR II",12000-18000,工作职责：1、负责压缩空气储能工艺系统中压力管道的设计、计算、校核与优化工作；2、负责使用CAESAR II等软件进行管道应力建模、动态分析及静力分析，编制设计说明书、计算报告及相关技术文件；3、提供设计输入和技术支持，协助解决压缩空气储能工艺设计难点；4、参与设计评审、技术方案论证，确保所有设计活动符合标准、客户规格书及项目所在地的法规与安全要求；5、关注行业新技术、新标准，参与公司现有产品的设...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC415887220J40910390915.htm,300-499人,2025-12-15 15:50:55,12000.0,18000.0,12.0
