职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
重庆-医药信息沟通专员(皮肤）(J10563),重庆,山东良福制药有限公司,本科,1-3年,"医院,皮肤科",10000-20000,岗位职责: 1.向客户宣传介绍公司的产品，促进销售，扩大产品的市场份额； 2. 新客户的沟通、开发、老客户的维护，以及客户潜在挖掘； 3. 负责所在医院竞品信息的收集及竞争对手的分析，更好实现产品推广； 4. 根据客户和市场变化，对公司的产品和推广策略提出改进建议。 5 定期组织开展学术活动和学术会议。 任职要求: 1.本科以上学历，临床、医药、生物相关专业优先 2.一年以上医药行业工作经验，或熟...,医药制造,http://jobs.zhaopin.com/CC213587010J40867511603.htm,100-299人,2026-01-05 08:07:05,10000.0,20000.0,12.0
新媒体策划经理/车企,重庆,重庆外企德科人力资源服务有限公司,本科,5-10年,"汽车类,策划",12000-20000,岗位职责：1、内容生态建设与账号运营统筹用户内容生态规划，制定车主故事、产品种草、品牌认知等内容策略，输出标准化内容规划方案和内容模板；负责账号内容规划，制定抖音、小红书、视频号、B站等平台账号定位与差异化运营方案，搭建多平台内容矩阵；策划热点话题及长线IP活动，提升用户参与度与账号粉丝增长。2、活动运营与效果追踪设计线上线下联动的用户活动（UGC征集、试驾挑战赛），推动内容生产与传播，分析活动数...,人力资源服务,http://jobs.zhaopin.com/CC507822720J40834722314.htm,1000-9999人,2026-01-04 17:15:19,12000.0,20000.0,12.0
汽车销售专员(月入5千～3万)买社保,重庆,重庆旺记汽车销售有限公司,学历不限,1-3年,"个人客户,面销/陌拜,网络销售,门店销售,销售专员",10000-20000,招聘 二手车销售顾问，主要以市场线下自然到店客户为主，现场进行店销 面销 推销公司的各类车型有愿意做直播的可以来，公司提供场地和车型，用自己的号播都可以工作职责：1、现场招呼接待客户，以现场推销为主，后期通过电话或微信渠道开发跟踪潜在客户。2、负责现场以及通过网络或微信渠道进行车辆销售。3、签订合同，收款，交车，售后跟踪，维护客户。4、负责车辆整备清洁，现场环境整洁5S5、服从公司的任务安排，完成...,汽车后市场,http://jobs.zhaopin.com/CCL1506927470J40913763215.htm,20-99人,2026-01-01 18:03:52,10000.0,20000.0,12.0
运营专员/主管/经理,重庆,东方鑫源集团有限公司,本科,3-5年,"产品运营,销售运营,商家运营",10000-20000,职责：1、负责各业务板块战略规划 2、负责各业务板块全面预算、事业计划资料 3、负责各业务板块要事完成情况 4、负责各业务板块指标达成情况 5、负责各业务板块订单提报情况，协调推动订单提报，确保产销平衡 6、负责各业务板块销售数据，并按时完成数据汇总发布 7、负责各业务板块订会议安排，并按时完成会议组织及发布 8、完成上级安排的其他工作。任职条件：1、知识要求：对运营管理及财务方面业务熟知；2、技...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40808465811.htm,10000人以上,2025-12-30 22:32:53,10000.0,20000.0,13.0
法催专员（前三月保底5K+五险一金+不加班）,重庆,重庆祥律科技有限公司,学历不限,1-3年,"司法催收,电话催收",12000-20000,法院特邀调解，外显调解中心和法院在线调解线路，案件可在多元调解查询，法院官网可查调解员信息，全程合规合法，公平公正的调解。法院特邀调解员，外显是法院在线调解热线，法院系统办公，五险一金!岗位职责：1、负责通过官网调解平台对诉讼前的金融纠纷案件开展线上调解工作；2、与当事人双方进行调解、协商、告知相关法律风险和法律后果，促进双方达成一致避免走诉讼流程岗位要求：1、 中专及以上学历，年龄22-45周岁...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1449934780J40833961114.htm,300-499人,2025-12-30 10:40:34,12000.0,20000.0,12.0
电商运营/城市经理,重庆,重庆英思顿网络科技有限公司,大专,3-5年,"电商运营,商家运营,产品运营,淘宝,拼多多,京东",12000-20000,职位介绍1、能够与店长和投资人进行有效沟通，并能够妥善处理与他们的关系；2、能够敏锐地洞察行业动态，并根据这些动向提出相应的策略和方案；3、对商品结构有清晰的认识，并能够准确地定位引流产品（即促销产品），以吸引顾客；4、能够针对门店端提出的各种运营问题，提供切实可行的解决方案；5、在协调组内工作的同时，还能够有效地进行跨部门沟通，确保信息流畅和任务顺利完成；6、在推动工作的过程中，能够做到事前预防...,电子商务,http://jobs.zhaopin.com/CCL1486125550J40852221813.htm,500-999人,2025-12-27 09:54:48,12000.0,20000.0,12.0
新零售运营经理,重庆,重庆和平药房连锁有限责任公司,本科,5-10年,,15000-20000,一、岗位职责1、新零售业务战略规划与目标达成2、O2O、B2C平台全渠道运营3、数字化营销与私域用户运营体系搭建4、新零售数据分析与合规管控5、运营团队管理与能力建设二、任职要求1、学历与专业：本科及以上学历，电子商务、市场营销、药学、医药营销等相关专业优先。2、工作经验：5年以上新零售/O2O运营、医药电商运营工作经验，2年以上团队管理经验。3、了解医药零售行业发展趋势，精通各平台运营规则与全渠...,医药批发/零售,http://jobs.zhaopin.com/CC332232410J40908260508.htm,1000-9999人,2025-12-24 16:34:24,15000.0,20000.0,12.0
大客户开发专员,重庆,重庆莹帆科技股份有限公司,大专,经验不限,,10000-20000,从事PC散热行业业务开发。 1、男女不限，年龄25~40岁，性格外向、工作热情、具备良好的公关能力； 2、有电脑PC行业或新能源行业制造工厂经验，熟悉工厂基本业务流程； 3、具备敏锐的市场洞察力，具备独立开发业务的能力； 4、抗压能力强，有责任心，能适应国内外出差； 5、有PC行业、及相关配套企业大客户开发对接经验优先，有客户资源优先； 6、会外语沟通优先。,计算机硬件,http://jobs.zhaopin.com/CC814190750J40828415014.htm,500-999人,2025-12-24 00:00:01,10000.0,20000.0,12.0
直播运营无责10-15K+五险一金/月薪2万,重庆,重庆大雁旅居营销策划(集团)有限公司,大专,1-3年,"抖音,带货直播,留资,小风车",10000-20000,大雁旅居是抖音+视频号地产领域的NO.1；抖音12个账号矩阵，每个均达到1000+人在线，最高场观66W；视频号10个账号矩阵，最高场观84W，单场最高线索3000条，年直播获得线索10W+条，地产行业获客全国第一！你将担任抖音房产类直播运营，主要是“小风车”，不是小黄车；【岗位职责】1、负责搞定直播间的流量问题，让主播直播有流量2、负责培训主播，提升主播的互动，留人，留资能力3、有较强数据分析能...,房地产中介,http://jobs.zhaopin.com/CCL1478355670J40865292203.htm,100-299人,2025-12-22 14:17:34,10000.0,20000.0,12.0
运营总监,重庆,重庆才渊进出口贸易有限公司,本科,3-5年,"销售运营,用户运营,toB,英文作为工作语言,熟悉欧美市场,独立站运营",10000-20000,About the RoleWe are a Chongqing-based mechanicalmanufacturing OEM factory specializing in high-quality customized manufacturingsolutions for global clients. We are looking for an experienced Global B...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CCL1511238780J40742486006.htm,100-299人,2025-12-19 09:47:32,10000.0,20000.0,13.0
市场调研与分析专员,重庆,顺丰速运,本科,3-5年,"行业调研,商业调研,用户调研,咨询",15000-20000,一、岗位职责：1、竞对洞察，实时进行行业及竞对动态调研检测和沉淀，并输出价值情报和分析至决策和应用组织；2、客群分析，通过B端客户、消费者等客群行为和需求分析洞察，及时输出经营建议至响应组织；3、机会研究，以宏观、行业、区域场景、时令热点等专题研究，输出业务机会并推动变现，持续跟进转化价值；4、战略洞察及市场规划，根据市场调研分析市场动态、行业趋势等，输出战略及市场规划方面的策略与方向建议；二、任...,货运/物流/仓储,http://jobs.zhaopin.com/CC131486150J40828571214.htm,10000人以上,2025-12-19 01:38:36,15000.0,20000.0,12.0
电销专员（重庆）,重庆,鑫车投资(上海)有限公司,大专,经验不限,电销专员,13000-20000,岗位职责:1. 负责公司汽车金融产品的电话销售工作；2. 依托公司资源与客户通过电话、微信、邮件等多种方式进行沟通，达成工作指标；3. 合规处理客户异议，为客户提供汽车金融产品的售前咨询服务；4. 完成公司和上级领导安排的其他任务。 任职要求:1．大专及以上学历，有1年以上电话销售经验，具备一定的车辆知识者优先，优秀者可放宽条件；2．有较强的沟通表达能力、抗压能力、适应能力、主动学习能力 ；3．车...,汽车金融,http://jobs.zhaopin.com/CC441584130J40757862616.htm,1000-9999人,2025-12-18 15:06:51,13000.0,20000.0,12.0
运营总监,重庆,重庆智库会展有限公司,大专,3-5年,"展会运作,团队管理,运营管理",15000-20000,岗位职责：1. 负责会展项目的整体营销策划、推广策略，督导实施；2. 会展部战略性思考，洽谈、整合、跨界资源，扩大会展业务及开展行业类特色活动；3. 把控展会策划策略，制定或指导线上、线下活动的相关策划方案及落地执行；4. 做好展会服务的综合管理工作，确保展会项目的顺利推进；5. 制定专业观众的组织方案，指导组织实施，确保展会效果；6. 指导公众号的内容方向，把握内容输出质量；7. 盘活自媒体矩阵...,会议/展览,http://jobs.zhaopin.com/CC257536180J40781928016.htm,20-99人,2025-12-18 11:57:26,15000.0,20000.0,13.0
银行信贷专员（双休！双休！）,重庆,重庆锦禾添企业咨询服务有限公司,学历不限,经验不限,"贷款审核,销售,贷后管理,电话销售,面销,网络销售",12000-20000,不给你画大饼，公司正式员工均薪8k-1w+赚不赚钱还得靠自己，不是别人，遍地黄金，能不能捡到，行业很重要!金融行业近几年朝气蓬勃正处在红利期，选择一定大于努力!我们的优势：1.大平台，独家渠道，资源精准！不外出！2.法定节假日正常休3.入职有培训入组有经理一带一4.内部晋升 晋升机会大 只看实力岗位福利：1.无责3500底薪+10-25%提成（不是阶梯是通提）平均薪资1w+，稍微努力2w+真实薪资...,投资/融资,http://jobs.zhaopin.com/CCL1502669600J40813014313.htm,20-99人,2025-12-16 13:54:56,12000.0,20000.0,12.0
医药信息沟通专员,重庆,上海医沐生物科技有限公司,大专,3-5年,"外科,肿瘤科,医院,医疗设备/器械,医药批发/零售,医药制造,泌尿外科,胸外科,乳腺外科",10000-20000,公司介绍：《上海中优医学检验所》2006年，由我国遗传学泰斗，谈家桢院士发起成立，中国优生优育协会批复成立的下属分子遗传学检测实验室。2014年，《上海中优医学检验》所受《上海肿瘤技术研究所》委托，承接上海肿瘤特殊项目检测中心，所有肿瘤病理相关临床检验业务。2020年，面向全国医药代表开放业务。我们肿瘤基因检测产品比较全，大中小套餐都有，涵盖广，主要针对实体瘤，比如肺癌 肠癌 卵巢癌、乳腺癌、甲状...,医药制造,http://jobs.zhaopin.com/CC848306340J40882163902.htm,20-99人,2025-12-16 11:43:41,10000.0,20000.0,12.0
生产运营总监,重庆,北京高孚动力科技有限公司,大专,5-10年,"电气机械制造,汽车行业,能源/环保,生产质量管理,生产研发管理,生产计划管理,生产进度管理",10000-20000,岗位职责：1、在公司领导的全面负责车间的生产、质量、技术、设备、安全等各项工作，使工人工作能够高效率、产品能够有质量有数量。2、根据订单组织生产计划，组织车间生产，协调各生产工序，掌握生产进度，保证均衡生产和生产任务完成。3、严格执行安全、文明生产管理，教育工人遵守劳动、工艺纪律和操作规程，按图样、按工艺、按标准认真操作。4、根据企业对设备管理的要求，切实抓好设备维护保养工作，定期组织保养检查。5...,新能源,http://jobs.zhaopin.com/CC859967690J40888887915.htm,20-99人,2025-12-15 00:03:40,10000.0,20000.0,12.0
国际贸易专员,重庆,重庆尼尔森供应链管理有限公司,本科,1-3年,"英语,俄语,哈萨克斯语",10000-20000,一、岗位职责1. 中亚粮食贸易与班列物流相关业务对接，团队涵盖客户沟通、订单跟进、合同洽谈等全流程工作；2. 协调国际物流环节，对接货代、仓储、运输等合作方，确保货物高效履约；3. 收集中亚市场动态与行业信息，为公司业务策略调整提供参考；4. 维护现有客户关系，挖掘潜在合作机会，推动业务规模增长。二、任职要求1. 语言能力：熟练掌握俄语，能流畅完成商务沟通、文件翻译；2. 工作经验：具备2年以上国...,贸易/进出口,http://jobs.zhaopin.com/CCL1502075810J40811893711.htm,20-99人,2025-12-12 13:35:58,10000.0,20000.0,12.0
连锁门店运营经理,重庆,重庆憨手医药科技有限公司,学历不限,3-5年,"门店运营,销售运营,产品运营,商业化产品,toC,toB",10000-20000,核心职责目标：1.销售业绩提升深度剖析各门店所在区域的市场特点与消费需求，制定针对性的营销策略，有效提升单店的产品与服务销量，助力门店达成并超越销售目标，显著增强门店的盈利能力。2.品牌影响拓展结合当地文化、市场环境和消费习惯，策划并执行贴合实际的品牌推广活动，提高憨康源在各门店当地的知名度、美誉度和市场占有率，树立良好的品牌形象，吸引更多潜在客户，扩大品牌影响力。3.门店管理优化建立健全科学、高...,医药批发/零售,http://jobs.zhaopin.com/CCL1494791960J40816467007.htm,20-99人,2025-12-11 18:01:08,10000.0,20000.0,12.0
DCC外呼专员,重庆,北京惠通陆华汽车销售有限公司,大专,经验不限,电话外呼工作经验,15000-20000,【福利待遇】1、无责底薪3k（包吃）+高提成+年度体检+节假日福利+生日福利，表现优秀者可提前转正。综合平均工资15K—20K；2、设置萌新绩效薪酬保护机制；入职购买保险；3、免费的带薪培训，老员工一对一指导工作。【工作内容】1、负责销售线索的咨询和回访，并邀约进店；2、电话邀约线索客户和意向客户到店看车，促进车辆成交；3、接听客户电话，为客户提供咨询服务，通过与客户的沟通，了解客户需求；4、完成...,汽车4S店/经销商,http://jobs.zhaopin.com/CC000530360J40860787002.htm,1000-9999人,2025-12-11 10:16:03,15000.0,20000.0,12.0
客户服务专员,重庆,七腾机器人有限公司,本科,3-5年,"投诉客服,VIP客服,售后客服",11000-20000,岗位职责：1.服务流程体系构建与优化：负责构建并持续优化全渠道（如电话、⼯单系统、在线客服等）服务请求的统⼀管理流程，涵盖报修、安装、咨询、投诉及项目⽀持等全⽣命周期。根据业务发展迭代统⼀的服务标准、话术库及SLA，确保服务交付的专业性、规范性与⼀致性。2.客户体验监控与数据驱动改进：建⽴客户健康度监控体系，定义并跟踪客户满意度、投诉率、⾸次响应时⻓、问题解决率等核⼼指标。深度分析服务数据，精准识...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40813170201.htm,500-999人,2025-12-09 16:46:25,11000.0,20000.0,12.0
企微运营主管,重庆,徐州尊泽企业管理咨询有限公司重庆分公司,本科,5-10年,运营管理,18000-20000,岗位内容：1. 设计、实施和监督改善业务流程和程序。2. 确保公司符合所有法规要求和标准。3. 分析市场趋势和竞争对手，制定相应战略和解决方案。4. 协调不同的部门以确保业务目标的实现。5. 监督各项指标以确保业务目标的实现。任职要求：1. 本科及以上学历，具有相关领域背景；2. 至少7年以上相关工作经验，其中三年以上为运营管理经验；3. 出色的分析和解决问题的能力；4. 强大的领导技能和团队管理...,企业服务,http://jobs.zhaopin.com/CCL1492086680J40738608806.htm,20-99人,2025-12-08 16:31:12,18000.0,20000.0,13.0
DCC外呼专员,重庆,北京惠通陆华汽车销售有限公司,大专,1-3年,"电话销售,DCC邀约,外呼客服",15000-20000,岗位职责：1、负责公司网络线索筛选并且管理分配以及进程:2、及时了解电话营销员和销售顾问的工作状况以确保信息分配后有反馈并且改进:3、负责有效的整合客户资源，分流有效线索和长期潜客;4、负责主动积极联系长期潜客，邀约客户来店:5、接待邀约到店客转销售顾问接待;6、整理激活线索到店率、有效线索录入系统:7、完成上级交办的其他各种临时性任务。任职要求:1、一年以上电话相关岗位经验;2、熟练电脑操作，有...,汽车4S店/经销商,http://jobs.zhaopin.com/CC000530360J40858307902.htm,1000-9999人,2025-12-11 09:11:59,15000.0,20000.0,12.0
抖音直播运营总监,重庆,甘肃祁连牧场生态科技有限公司,本科,3-5年,"抖音,电商类,直播运营销售",10000-20000,我们正在寻找一位专业的直播运营销售项目负责人，负责全面管理与优化公司的直播业务。工作内容：1. 制定和执行直播策略和抖音销售目标；2. 管理直播团队，确保高质量的直播内容；3. 分析直播数据，优化运营效果；4. 与其他部门合作，协同推进直播业务；5. 跟进直播行业动态，及时调整策略。岗位要求：1. 本科及以上学历，3年以上直播销售经验；2. 熟悉生鲜品类（牛羊肉）直播行业，有成功的案例经验；3. ...,快速消费品,http://jobs.zhaopin.com/CC829498850J40826299010.htm,100-299人,2025-12-08 10:58:07,10000.0,20000.0,12.0
运营总监（汽车行业）,重庆,徐州尊泽企业管理咨询有限公司重庆分公司,本科,5-10年,"toC,产品运营,用户运营",15000-20000,岗位职责：统筹AICC&DCC项目运营，制定线索清洗、外呼转化全流程策略，确保年度KPI达成；管理运营团队，优化AI外呼系统与人工坐席协同机制，提升转化效率；监控千万级线索数据，搭建数据模型优化客户画像与精准触达策略；协调主机厂、经销商及技术团队，建立突发问题应急响应机制，保证项目顺利运营。任职要求：本科以上学历，8年+汽车行业数字化运营经验，熟悉多业务板块运营流程有主机厂/头部经销商集团AICC...,企业服务,http://jobs.zhaopin.com/CCL1492086680J40730378406.htm,20-99人,2025-12-08 16:25:53,15000.0,20000.0,13.0
周末双休金融运营岗/不加班,重庆,中国平安人寿保险股份有限公司重庆分公司2,大专,经验不限,,10000-20000,上班地址：江北五里店、南坪城市之光、巴南万达、渝中企业天地。可就近选择职位详情:周末双休 不接受居家办公用可接受无经验，公司提供完善的培训和发展空间年龄25-45岁，大专及以上学历(学信网可查)上班时间早上9:00-12:00，14:00-18:00七小时工作制，周末双休，拒绝加班工作内容针对已购客户做好维护，解答客户问题无需开发新客户，仅需做好客户承接就可以做好公司的老客户维系和服务，树立公司的...,保险,http://jobs.zhaopin.com/CCL1487620300J40966489604.htm,1000-9999人,2025-12-05 18:29:01,10000.0,20000.0,12.0
10K高收入＋互联网云计算运营,重庆,金慧科技,大专,1年以下,,10000-20000,任职要求：1、大专及以上学历（需已经拿到毕业证，学信网可查状态工作时间：9：00-18：00固定行政班，周末双休，法定节假日正常放假！薪资福利待遇：1、无责底薪（4000-6000）根据面试情况定底薪+绩效，综合薪资 8k-12k。2、试用期薪资福利不打折扣！3、购买五险一金。4、大厂上班，办公环境好~工作内容：主要负责腾讯平台云服务用户的售前工作。 纯电销岗位不外出 公司提供白名单工作地址：腾讯...,互联网,http://jobs.zhaopin.com/CC612833320J40611726301.htm,10000人以上,2025-12-05 09:33:19,10000.0,20000.0,12.0
全媒体运营专员,重庆,重庆前壹进会计师事务所(普通合伙),本科,经验不限,"短视频平台,图文平台,微信公众号,今日头条,小红书,抖音,快手,微信视频号,新闻类,教育类,内容运营,短视频运营,活动运营",10000-20000,岗位内容：1. 负责公司所有新媒体账号的管理和更新，包括但不限于微信公众号、微博等；2. 根据公司整体营销方向，制定并执行线上营销策略，提升品牌知名度和销售转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意点子。任职要求：1. 本科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 熟悉运用各种社交媒体平台及相关...,咨询服务,http://jobs.zhaopin.com/CCL1504034910J40864347402.htm,20-99人,2025-12-04 11:39:14,10000.0,20000.0,13.0
周末双休金融运营岗/不加班,重庆,中国平安人寿保险股份有限公司重庆分公司2,大专,经验不限,,10000-20000,上班地址：江北五里店、南坪城市之光、巴南万达、渝中企业天地。可就近选择职位详情:周末双休不接受居家办公用户运营可接受无经验，公司提供完善的培训和发展空间年龄25-45岁，大专及以上学历(学信网可查)上班时间早上9:00-12:00，14:00-18:00七小时工作制，周末双休，拒绝加班工作内容针对已购客户做好维护，解答客户问题无需开发新客户，仅需做好客户承接就可以做好公司的老客户维系和服务，树立公...,保险,http://jobs.zhaopin.com/CCL1487620300J40966490304.htm,1000-9999人,2025-12-05 18:28:47,10000.0,20000.0,12.0
抖音运营主管,重庆,重庆市得正文化传播有限责任公司,大专,3-5年,电商直播,10000-20000,抖音直播操盘手 （重庆）岗位职责1. 直播策划与统筹：制定月度/周度直播计划及GMV目标，规划初中教辅产品选品排品、促销玩法与直播脚本，协调完成直播间搭建、设备调试及预热引流（短视频/社群渠道）。2. 现场运营与把控：实时监控直播数据（在线人数、转化率等），指导主播调整节奏与话术，协调主播、场控高效配合，快速处理设备故障、用户疑问等突发状况。3. 流量与转化优化：制定千川/随心推付费投放方案，搭配...,新闻/出版,http://jobs.zhaopin.com/CCL1485881030J40816191609.htm,20-99人,2025-12-03 18:00:46,10000.0,20000.0,12.0
（双休）车险专员,重庆,中国平安人寿保险股份有限公司重庆分公司1,大专,无经验,"新车,二手车,门店销售,网络销售,电话销售",,【工作内容】- 负责联系现有客户，为他们提供专业的续保建议和服务，确保客户满意度。- 根据客户需求，推荐合适的保险产品组合，提高客户的续保率。- 利用系统管理客户关系，跟踪潜在的续保机会，定期进行客户回访。- 协调保险公司与客户之间的问题解决，确保问题得到及时有效的处理。- 定期参加培训，不断提升个人的专业知识和服务技能，保持对市场动态的敏感度。任职资格：1、大专及以上学历；2、主动性强，工作态度...,保险,http://jobs.zhaopin.com/CCL1478998590J40722612306.htm,10000人以上,2025-12-03 08:48:45,,,
周末双休金融运营岗/不加班,重庆,中国平安人寿保险股份有限公司重庆分公司2,大专,经验不限,,10000-20000,上班地址：江北五里店、南坪城市之光、巴南万达、渝中企业天地。可就近选择职位详情:周末双休不接受居家办公用户运营六险一金朝九晚六可接受无经验，公司提供完善的培训和发展空间年龄25-45岁，大专及以上学历(学信网可查)上班时间早上9:00-12:00，14:00-18:00七小时工作制，周末双休，拒绝加班工作内容针对已购客户做好维护，解答客户问题无需开发新客户，仅需做好客户承接就可以做好公司的老客户维...,保险,http://jobs.zhaopin.com/CCL1487620300J40966487704.htm,1000-9999人,2025-12-05 18:28:38,10000.0,20000.0,12.0
电话外呼催收客服专员,重庆,重庆信盟科技发展有限公司,中专/中技,经验不限,"电话催收,M0催收,M1催收,M2催收",10000-20000,不销售！不外出！无试岗期！五险一金！带薪培训！拒绝内卷！工作轻松！有过类似客服与人沟通这些比较多的经验优先！下班组队搓麻将！工作内容：线上处理老用户问题，提醒相关事宜，不线下邀约，不涉及任何销售，纯白班，不熬夜，无需外出，公司安排一切。没事摸摸鱼，下班逛街搓麻将~上班时间：培训期间9:00~18:00 双休 节假日福利~薪酬福利：1.薪酬结构：试用期 3400-4300（根据面试表现以及经验定）+...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1342202950J40810154010.htm,1000-9999人,2025-12-02 09:39:31,10000.0,20000.0,12.0
海外旅行社运营总监,重庆,重庆美差商务服务有限公司,大专,3-5年,商家运营,15000-20000,岗位职责：1、负责协助总经理进行海外旅行社（东南亚地区）的运营管理工作；2、根据公司整体战略规划，结合运营目标和资源情况制定销售运营计划和执行方案；3、制定旅游产品策略：包括产品定位、产品设计、产品推广和销售等日常运营管理工作；4、具备较强商务谈判能力，比如合同，价格等、具备基本的合同风险把控能力；5、对资源有一定的敏锐感和谈判能力，能与供应商、渠道合作伙伴保持良好的合作关系，共同推动旅游业务的发...,旅游服务,http://jobs.zhaopin.com/CCL1494728480J40903510808.htm,100-299人,2025-11-30 17:18:30,15000.0,20000.0,12.0
连锁营运赋能老师//西南大区,重庆,湖南一块医药科技有限公司,大专,3-5年,"销售运营,数据运营,门店运营,toB",14000-20000,【公司介绍】一块医药总部位于湖南长沙，现已启动IPO上市；作为一家领先的药房供应链和服务提供商，主要服务于成长型连锁药店，提供进销一体化利润提升解决方案目前已与1200+家制药企业建立战略伙伴关系，涵盖800+个控销品种；累计服务超过1000+家连锁企业，30000+家区县连锁药房【工作内容】1、通过扎实的分析及实操能力，找到连锁药房目前所存在的问题，给出基于营运、商品、专业等对应负责版块的提升解...,医药批发/零售,http://jobs.zhaopin.com/CC856630540J40723244106.htm,500-999人,2025-11-26 17:17:33,14000.0,20000.0,13.0
短视频运营,重庆,美己可(重庆)科技有限公司,大专,3-5年,"抖音,快手,小红书",10000-20000,岗位职责：1. 负责抖音、小红书、知乎、微博等渠道的医生账号运营，落地执行运营规划。2. 独立完成账号内容的选题策划、发布高质量内容，对新媒体平台的算法机制，定期整理流量监控数据，并根据数据情况作出阶段性的优化调整。3. 创作符合平台需要的内容KOL、KOC，制定内容质量全面把关，增加粉丝量，提升爆款文章数。4. 完成上級的其他关于新媒体推广的任务。任职要求：1. 有知乎文章撰写经验，喜欢玩小红书...,新媒体,http://jobs.zhaopin.com/CCL1488254530J40825278314.htm,20-99人,2025-11-26 16:10:00,10000.0,20000.0,12.0
信贷合伙人、实力金融专员,重庆,重庆旭创企业管理咨询有限公司,学历不限,经验不限,贷后管理,13000-20000,"1,可以不来公司上班，有贷款客户直接推荐过来办理，只需要提供贷款客户信息 2，客户放款当天发放薪酬。 3，只做正规银行金融产品，企业为主。 4，公司渠道全，各种疑难杂症都可以处理，不是很烂的客户都是 可以放款。5，建行各种内控代码可以解，交通短流程长流程都可以处理，能正常放款，有客户直接推来办理",投资/融资,http://jobs.zhaopin.com/CCL1204444590J40844283912.htm,500-999人,2025-11-26 00:21:40,13000.0,20000.0,12.0
销售专员十债务处理,重庆,重庆律商网络信息科技有限公司,学历不限,无经验,"销售,渠道销售,网络销售",11000-20000,一，工作内容：1，个人信贷纠纷：a，熟悉公司的产品与服务，并了解客户目前的债务情况，b，免费帮助客户梳理债务，制定适合客户的债务优化偿还方案，缓解客户的还款压力。2，法律咨询服务：a，咨询客户需求，为客户提供解决方案，b，免费给客户匹配最专业法务律师团队，为客户提供法律咨询服务。3，挖掘客户需求，与客户达成合作，签订法律咨询合同，为个人和企业提供优质的法律咨询。4，我们做前端（销售），后端由律所和...,人工智能,http://jobs.zhaopin.com/CCL1487530270J40768431910.htm,20-99人,2025-11-25 17:20:10,11000.0,20000.0,12.0
汽车采购专员,重庆,重庆市报废汽车回收处理利用有限公司,本科,1-3年,"英语,阿拉伯语",10000-20000,一、岗位职责： 1. 负责国内新车、二手车采购工作，重点对接国内整车厂及优质供应商，建立稳定的采购渠道（具备国内整车厂资源者优先）； 2. 根据海外销售需求制定采购计划，精准把控采购成本、车型配置及交付周期，确保采购产品符合海外市场需求； 3. 调研国内汽车市场价格走势、库存情况，谈判采购合作条款，优化采购方案，提升采购性价比； 4. 维护供应商关系，定期评估供应商资质，解决采购过程中的质量、交付...,汽车零部件,http://jobs.zhaopin.com/CC452183130J40811672307.htm,20-99人,2025-11-24 16:32:23,10000.0,20000.0,12.0
周末双休电销专员,重庆,北京东灵通知识产权服务有限公司重庆分公司,高中,1年以下,"周末双休,无责底薪,内部晋升,企业客户,个人客户,政府客户",14000-20000,【薪酬福利】1、试用期无责底薪4000+绩效500(签1新单可拿)+提成10～20%+工龄（每两年加500元）+签新单奖（100-200元，当天发）+产品奖励（100～600元，当天发）2、购买五险+体检+周末双休+国家法定节假日+国内外旅游+带薪年假+节日慰问+生日礼品+下午茶。【薪资范围】入司前6个月：收入大概6k-7k；入司6-12个月：收入大概8k-1w；入司满1年的：1-5w 不等，上不...,咨询服务,http://jobs.zhaopin.com/CC219013120J40503768505.htm,100-299人,2025-11-23 00:10:03,14000.0,20000.0,12.0
法律销售专员,重庆,重庆律商网络信息科技有限公司,学历不限,无经验,"销售专员,直销,渠道销售,网络销售",10000-20000,双休 双休 双休 无加班 底薪+高额提成不是贷款 不是催收 也不是电销福利待遇：1.有责任底薪5000+业绩30000十提成20%，综合11-20K上不封顶2.上班时间9：30：00-17：30，午休2小时，周末双休，法定节假日正常休息（工作自由 不打卡 公司氛围超级好）工作内容：1、在线解答客服疑问，按照公司工作流程执行即可2、主营法律咨询和经济纠纷业务3、了解收集客服情况，为客服提供方案，然后...,人工智能,http://jobs.zhaopin.com/CCL1487530270J40769804210.htm,20-99人,2025-11-25 17:19:03,10000.0,20000.0,12.0
销售运营经理/主管,重庆,东方鑫源集团有限公司,本科,5-10年,,12000-20000,1、负责统筹年度/月度销量达成推进管理2、负责厂内/终端库存管理。3、负责整体政策管控及费效提升管理。4、负责识别渠道短板、提升渠道能力、增加单店销量。5、协助渠道规划、招商、督促门店建设、验收，指导新店快速成长。6、负责对战区及经销商进行运营指导。7、负责经销商岗位人员配备、管理及能力提升。8、负责销售、用户体验与交付关注指标（满意度、MOT）的管理、提升。9、负责收集、反馈终端用户、经销商问题...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40806774811.htm,10000人以上,2025-11-22 11:14:27,12000.0,20000.0,12.0
